"","player","DREB","OREB","AST","STL","TOV","BLK","FGM","FGA"
"1","Aaron Brooks",1.15942028985507,0.304347826086957,2.60869565217391,0.144927536231884,1.18840579710145,0.144927536231884,2.72463768115942,6.79710144927536
"2","Aaron Gordon",4.52564102564103,1.97435897435897,1.64102564102564,0.705128205128205,0.846153846153846,0.705128205128205,3.51282051282051,7.42307692307692
"3","Aaron Harrison",0.523809523809524,0.19047619047619,0.0952380952380952,0,0.19047619047619,0,0.238095238095238,0.904761904761905
"4","Adreian Payne",1.75,0.384615384615385,0.557692307692308,0.211538461538462,0.692307692307692,0.211538461538462,1.01923076923077,2.78846153846154
"5","Al-Farouq Aminu",4.89024390243902,1.19512195121951,1.68292682926829,0.646341463414634,1.46341463414634,0.646341463414634,3.64634146341463,8.76829268292683
"6","Al Horford",5.46341463414634,1.80487804878049,3.20731707317073,1.47560975609756,1.30487804878049,1.47560975609756,6.45121951219512,12.780487804878
"7","Al Jefferson",5.19148936170213,1.21276595744681,1.48936170212766,0.872340425531915,0.723404255319149,0.872340425531915,5.21276595744681,10.7446808510638
"8","Alan Anderson",2,0.0769230769230769,1.07692307692308,0.0769230769230769,0.153846153846154,0.0769230769230769,1.61538461538462,4.53846153846154
"9","Alan Williams",2.4,1.4,0.5,0.5,0.6,0.5,1,2.4
"10","Alec Burks",3,0.516129032258065,2.03225806451613,0.129032258064516,1.64516129032258,0.129032258064516,4.41935483870968,10.7741935483871
"11","Alex Len",5.33333333333333,2.28205128205128,1.24358974358974,0.794871794871795,1.85897435897436,0.794871794871795,3.38461538461538,8
"12","Alex Stepheson",1.125,2.375,0.25,0.625,0,0.625,1.125,3.375
"13","Alexis Ajinca",3.28813559322034,1.27118644067797,0.525423728813559,0.610169491525424,0.915254237288136,0.610169491525424,2.54237288135593,5.33898305084746
"14","Allen Crabbe",2.33333333333333,0.333333333333333,1.22222222222222,0.197530864197531,0.790123456790123,0.197530864197531,3.83950617283951,8.37037037037037
"15","Alonzo Gee",2.53424657534247,0.821917808219178,0.986301369863014,0.178082191780822,0.753424657534247,0.178082191780822,1.80821917808219,3.49315068493151
"16","Amar'e Stoudemire",3.01923076923077,1.25,0.519230769230769,0.788461538461538,0.903846153846154,0.788461538461538,2.40384615384615,4.25
"17","Amir Johnson",4.13924050632911,2.25316455696203,1.74683544303797,1.05063291139241,1.18987341772152,1.05063291139241,3.15189873417722,5.39240506329114
"18","Anderson Varejao",1.9622641509434,0.69811320754717,0.660377358490566,0.188679245283019,0.415094339622642,0.188679245283019,1,2.33962264150943
"19","Andre Drummond",9.91358024691358,4.87654320987654,0.827160493827161,1.38271604938272,1.91358024691358,1.38271604938272,6.81481481481481,13.0864197530864
"20","Andre Iguodala",3.24615384615385,0.8,3.36923076923077,0.292307692307692,1.21538461538462,0.292307692307692,2.70769230769231,5.66153846153846
"21","Andre Miller",1,0.307692307692308,2.23076923076923,0,0.948717948717949,0,1.51282051282051,2.71794871794872
"22","Andre Roberson",2.45714285714286,1.12857142857143,0.671428571428571,0.6,0.5,0.6,1.94285714285714,3.91428571428571
"23","Andrea Bargnani",1.5,0.608695652173913,0.391304347826087,0.195652173913043,0.565217391304348,0.195652173913043,2.76086956521739,6.06521739130435
"24","Andrew Bogut",5.3,1.72857142857143,2.31428571428571,1.62857142857143,1.18571428571429,1.62857142857143,2.5,3.98571428571429
"25","Andrew Goudelock",0.125,0.125,0.5,0.25,0.875,0.25,1.125,2.5
"26","Andrew Nicholson",2.98214285714286,0.607142857142857,0.446428571428571,0.392857142857143,0.732142857142857,0.392857142857143,2.60714285714286,5.53571428571429
"27","Andrew Wiggins",2.2962962962963,1.2962962962963,2.02469135802469,0.567901234567901,2.24691358024691,0.567901234567901,7.33333333333333,15.9753086419753
"28","Anthony Bennett",0.894736842105263,0.315789473684211,0,0,0.210526315789474,0,0.421052631578947,1.42105263157895
"29","Anthony Brown",2.10344827586207,0.310344827586207,0.655172413793103,0.172413793103448,0.517241379310345,0.172413793103448,1.3448275862069,4.3448275862069
"30","Anthony Davis",8.14754098360656,2.13114754098361,1.90163934426229,2.04918032786885,1.98360655737705,2.04918032786885,9.18032786885246,18.6229508196721
"31","Anthony Morrow",0.764705882352941,0.147058823529412,0.352941176470588,0.0735294117647059,0.25,0.0735294117647059,2,4.89705882352941
"32","Anthony Tolliver",2.63888888888889,0.541666666666667,0.722222222222222,0.222222222222222,0.388888888888889,0.222222222222222,1.77777777777778,4.61111111111111
"33","Archie Goodwin",2.01754385964912,0.473684210526316,2.07017543859649,0.228070175438596,1.75438596491228,0.228070175438596,3.08771929824561,7.40350877192982
"34","Aron Baynes",3.01234567901235,1.72839506172839,0.62962962962963,0.641975308641975,0.827160493827161,0.641975308641975,2.39506172839506,4.74074074074074
"35","Arron Afflalo",3.42253521126761,0.323943661971831,2.02816901408451,0.140845070422535,1.15492957746479,0.140845070422535,4.98591549295775,11.2535211267606
"36","Austin Rivers",1.61194029850746,0.328358208955224,1.47761194029851,0.134328358208955,0.91044776119403,0.134328358208955,3.37313432835821,7.70149253731343
"37","Avery Bradley",2.26315789473684,0.631578947368421,2.07894736842105,0.25,1.43421052631579,0.25,6,13.4078947368421
"38","Axel Toupane",1.0952380952381,0.380952380952381,0.714285714285714,0.285714285714286,0.285714285714286,0.285714285714286,1.19047619047619,3.33333333333333
"39","Ben McLemore",1.67647058823529,0.5,1.16176470588235,0.147058823529412,1.45588235294118,0.147058823529412,2.86764705882353,6.69117647058824
"40","Beno Udrih",1.45454545454545,0.181818181818182,2.63636363636364,0.0227272727272727,1.20454545454545,0.0227272727272727,1.95454545454545,4.5
"41","Bismack Biyombo",5.76829268292683,2.21951219512195,0.353658536585366,1.6219512195122,0.865853658536585,1.6219512195122,1.90243902439024,3.51219512195122
"42","Blake Griffin",6.94285714285714,1.45714285714286,4.85714285714286,0.485714285714286,2.37142857142857,0.485714285714286,8.6,17.2285714285714
"43","Boban Marjanovic",2.24074074074074,1.35185185185185,0.388888888888889,0.425925925925926,0.537037037037037,0.425925925925926,1.94444444444444,3.22222222222222
"44","Bobby Portis",3.45161290322581,1.98387096774194,0.838709677419355,0.354838709677419,0.870967741935484,0.354838709677419,3,7.03225806451613
"45","Bojan Bogdanovic",2.77215189873418,0.455696202531646,1.25316455696203,0.0632911392405063,1.45569620253165,0.0632911392405063,4.10126582278481,9.48101265822785
"46","Boris Diaw",2.30263157894737,0.763157894736842,2.31578947368421,0.276315789473684,1.27631578947368,0.276315789473684,2.65789473684211,5.03947368421053
"47","Bradley Beal",2.67272727272727,0.745454545454545,2.94545454545455,0.2,2.03636363636364,0.2,6.52727272727273,14.5272727272727
"48","Brandan Wright",2.41666666666667,1.16666666666667,0.5,1.25,0.833333333333333,1.25,2.91666666666667,4.33333333333333
"49","Branden Dawson",0.333333333333333,0.333333333333333,0,0.166666666666667,0,0.166666666666667,0.333333333333333,0.833333333333333
"50","Brandon Bass",2.74242424242424,1.57575757575758,1.12121212121212,0.833333333333333,0.636363636363636,0.833333333333333,2.63636363636364,4.8030303030303
"51","Brandon Jennings",1.66666666666667,0.333333333333333,3.54166666666667,0.145833333333333,1.1875,0.145833333333333,2.33333333333333,6.33333333333333
"52","Brandon Knight",3.19230769230769,0.692307692307692,5.05769230769231,0.384615384615385,3.40384615384615,0.384615384615385,7.13461538461539,17.2115384615385
"53","Brandon Rush",2.22222222222222,0.291666666666667,0.791666666666667,0.319444444444444,0.458333333333333,0.319444444444444,1.54166666666667,3.61111111111111
"54","Brian Roberts",0.686274509803922,0.117647058823529,1.05882352941176,0.0392156862745098,0.450980392156863,0.0392156862745098,1.45098039215686,3.23529411764706
"55","Briante Weber",2.42857142857143,1.14285714285714,3,0.428571428571429,1.28571428571429,0.428571428571429,2,5.57142857142857
"56","Brook Lopez",5.05479452054795,2.79452054794521,2,1.6986301369863,2.3972602739726,1.6986301369863,8.0958904109589,15.8493150684932
"57","Bruno Caboclo",0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,2
"58","Bryce Cotton",0,0,0.375,0,0.625,0,0.5,1.25
"59","Bryce Dejean-Jones",2.85714285714286,0.571428571428571,1.07142857142857,0.142857142857143,0.785714285714286,0.142857142857143,2,4.92857142857143
"60","C.J. Watson",1.6969696969697,0.303030303030303,2.66666666666667,0.151515151515152,0.757575757575758,0.151515151515152,1.42424242424242,4.15151515151515
"61","Cameron Bairstow",1.33333333333333,0.222222222222222,0.333333333333333,0.166666666666667,0.222222222222222,0.166666666666667,0.722222222222222,2.22222222222222
"62","Cameron Payne",1.33333333333333,0.157894736842105,1.89473684210526,0.105263157894737,0.771929824561403,0.105263157894737,2,4.87719298245614
"63","Carl Landry",2.69444444444444,1.36111111111111,0.888888888888889,0.25,0.611111111111111,0.25,3.86111111111111,6.94444444444444
"64","Carmelo Anthony",6.36111111111111,1.36111111111111,4.15277777777778,0.527777777777778,2.44444444444444,0.527777777777778,7.875,18.1527777777778
"65","Caron Butler",1,0.294117647058824,0.588235294117647,0.0588235294117647,0.176470588235294,0.0588235294117647,1.47058823529412,3.47058823529412
"66","Chandler Parsons",4.19672131147541,0.475409836065574,2.77049180327869,0.344262295081967,1.55737704918033,0.344262295081967,5.24590163934426,10.672131147541
"67","Channing Frye",2.84285714285714,0.5,1.01428571428571,0.4,0.614285714285714,0.4,2.17142857142857,4.95714285714286
"68","Charlie Villanueva",2.06451612903226,0.387096774193548,0.387096774193548,0.241935483870968,0.5,0.241935483870968,2.01612903225806,5.2741935483871
"69","Chase Budinger",1.62121212121212,0.651515151515151,0.96969696969697,0.151515151515152,0.666666666666667,0.151515151515152,1.57575757575758,3.62121212121212
"70","Chris Andersen",2.2962962962963,1.33333333333333,0.444444444444444,0.481481481481481,0.333333333333333,0.481481481481481,1.40740740740741,2.66666666666667
"71","Chris Bosh",6.45283018867925,0.905660377358491,2.41509433962264,0.641509433962264,1.47169811320755,0.641509433962264,6.75471698113208,14.4716981132075
"72","Chris Copeland",0.375,0.0416666666666667,0.458333333333333,0,0.25,0,0.708333333333333,2.125
"73","Chris Johnson",1.5,0.385714285714286,0.642857142857143,0.285714285714286,0.571428571428571,0.285714285714286,1.02857142857143,2.77142857142857
"74","Chris Kaman",1.0625,0.4375,0.6875,0.0625,0.5,0.0625,1.25,2.6875
"75","Chris McCullough",1.79166666666667,1.04166666666667,0.375,0.5,0.625,0.5,1.83333333333333,4.54166666666667
"76","Chris Paul",3.66216216216216,0.527027027027027,9.97297297297297,0.175675675675676,2.62162162162162,0.175675675675676,6.95945945945946,15.0540540540541
"77","Christian Wood",1.47058823529412,0.764705882352941,0.176470588235294,0.411764705882353,0.117647058823529,0.411764705882353,1.29411764705882,3.11764705882353
"78","Chuck Hayes",4,0,1,0,1.5,0,0.5,1
"79","CJ McCollum",2.65,0.5875,4.2625,0.2875,2.45,0.2875,8.0125,17.8875
"80","CJ Miles",2.34375,0.390625,0.984375,0.453125,1.09375,0.453125,4.046875,9.90625
"81","CJ Wilcox",0.478260869565217,0.0434782608695652,0.434782608695652,0.0869565217391304,0.0869565217391304,0.0869565217391304,1.1304347826087,2.8695652173913
"82","Cleanthony Early",1.29411764705882,0.235294117647059,0.352941176470588,0.176470588235294,0.529411764705882,0.176470588235294,0.705882352941177,2.35294117647059
"83","Cliff Alexander",0.5,0.25,0,0.25,0.125,0.25,0.625,1.25
"84","Clint Capela",3.8961038961039,2.51948051948052,0.61038961038961,1.19480519480519,0.779220779220779,1.19480519480519,3,5.15584415584416
"85","Cody Zeller",4.34246575342466,1.89041095890411,0.972602739726027,0.863013698630137,0.931506849315068,0.863013698630137,3.16438356164384,5.98630136986301
"86","Cole Aldrich",3.36666666666667,1.43333333333333,0.833333333333333,1.13333333333333,1.06666666666667,1.13333333333333,2.23333333333333,3.75
"87","Corey Brewer",1.91463414634146,0.51219512195122,1.32926829268293,0.231707317073171,0.951219512195122,0.231707317073171,2.58536585365854,6.73170731707317
"88","Cory Jefferson",1.25,0.75,0,0.125,0,0.125,1.125,2.75
"89","Cory Joseph",2.1375,0.4875,3.125,0.25,1.275,0.25,3.2125,7.3125
"90","Coty Clarke",0.333333333333333,0,0,0,0.333333333333333,0,0.666666666666667,1.33333333333333
"91","Courtney Lee",2.22784810126582,0.367088607594937,1.72151898734177,0.354430379746835,0.911392405063291,0.354430379746835,3.67088607594937,8.08860759493671
"92","Cristiano Felicio",2.32258064516129,0.967741935483871,0.838709677419355,0.419354838709677,0.419354838709677,0.419354838709677,1.29032258064516,2.32258064516129
"93","D'Angelo Russell",2.8375,0.5875,3.325,0.1625,2.45,0.1625,4.9,11.95
"94","D.J. Augustin",1.40322580645161,0.129032258064516,3.19354838709677,0.0645161290322581,1.35483870967742,0.0645161290322581,2.38709677419355,5.64516129032258
"95","Dahntay Jones",4,1,2,2,0,2,6,14
"96","Damian Lillard",3.42666666666667,0.6,6.82666666666667,0.373333333333333,3.22666666666667,0.373333333333333,8.24,19.6533333333333
"97","Damien Inglis",1.45,0.1,0.5,0.15,0.55,0.15,0.65,1.85
"98","Damjan Rudez",0.454545454545455,0.151515151515152,0.333333333333333,0.0303030303030303,0.393939393939394,0.0303030303030303,0.757575757575758,1.87878787878788
"99","Danilo Gallinari",4.32075471698113,0.981132075471698,2.54716981132075,0.358490566037736,1.45283018867925,0.358490566037736,5.41509433962264,13.2075471698113
"100","Danny Green",3.22784810126582,0.607594936708861,1.78481012658228,0.810126582278481,0.949367088607595,0.810126582278481,2.67088607594937,7.10126582278481
"101","Dante Cunningham",2.2375,0.7125,0.9625,0.4125,0.5125,0.4125,2.325,5.15
"102","Darrell Arthur",2.95714285714286,1.22857142857143,1.37142857142857,0.685714285714286,0.942857142857143,0.685714285714286,3.15714285714286,6.98571428571429
"103","Darren Collison",1.90540540540541,0.378378378378378,4.2972972972973,0.0540540540540541,1.75675675675676,0.0540540540540541,5.09459459459459,10.4864864864865
"104","Darrun Hilliard",1.05263157894737,0.131578947368421,0.710526315789474,0.0263157894736842,0.5,0.0263157894736842,1.36842105263158,3.44736842105263
"105","David Lee",3.70909090909091,1.83636363636364,1.52727272727273,0.509090909090909,1.2,0.509090909090909,3.23636363636364,6.09090909090909
"106","David West",3.03846153846154,0.923076923076923,1.83333333333333,0.705128205128205,0.871794871794872,0.705128205128205,3.12820512820513,5.74358974358974
"107","DeAndre Jordan",10.2857142857143,3.46753246753247,1.16883116883117,2.2987012987013,1.38961038961039,2.2987012987013,4.63636363636364,6.5974025974026
"108","DeJuan Blair",1.27586206896552,0.689655172413793,0.379310344827586,0.0689655172413793,0.517241379310345,0.0689655172413793,0.96551724137931,2.3448275862069
"109","Delon Wright",1.07407407407407,0.296296296296296,1.14814814814815,0.111111111111111,0.592592592592593,0.111111111111111,1.33333333333333,2.96296296296296
"110","DeMar DeRozan",3.65384615384615,0.82051282051282,4.03846153846154,0.269230769230769,2.24358974358974,0.269230769230769,7.87179487179487,17.6538461538462
"111","DeMarcus Cousins",9.06153846153846,2.43076923076923,3.29230769230769,1.41538461538462,3.83076923076923,1.41538461538462,9.24615384615385,20.4923076923077
"112","DeMarre Carroll",3.5,1.19230769230769,1.03846153846154,0.230769230769231,1.07692307692308,0.230769230769231,4.03846153846154,10.3846153846154
"113","Dennis Schroder",2.2375,0.3125,4.3625,0.1125,2.2875,0.1125,4.1125,9.7625
"114","Deron Williams",2.63076923076923,0.292307692307692,5.81538461538462,0.215384615384615,2.30769230769231,0.215384615384615,4.93846153846154,11.9230769230769
"115","Derrick Favors",5.38709677419355,2.7258064516129,1.51612903225806,1.46774193548387,1.67741935483871,1.46774193548387,6.74193548387097,13.0806451612903
"116","Derrick Rose",2.71212121212121,0.696969696969697,4.71212121212121,0.212121212121212,2.65151515151515,0.212121212121212,6.77272727272727,15.8787878787879
"117","Derrick Williams",3.1125,0.5875,0.9375,0.1125,0.7625,0.1125,3.175,7.0625
"118","Devin Booker",2.10526315789474,0.355263157894737,2.63157894736842,0.263157894736842,2.10526315789474,0.263157894736842,4.82894736842105,11.4078947368421
"119","Devin Harris",1.875,0.28125,1.84375,0.203125,1.03125,0.203125,2.609375,5.84375
"120","Devyn Marble",1.14285714285714,0.214285714285714,0.428571428571429,0.0357142857142857,0.25,0.0357142857142857,0.75,2.53571428571429
"121","Dewayne Dedmon",2.77586206896552,1.1551724137931,0.224137931034483,0.793103448275862,0.551724137931034,0.793103448275862,1.70689655172414,3.05172413793103
"122","Dion Waiters",2.12820512820513,0.461538461538462,1.97435897435897,0.192307692307692,1.53846153846154,0.192307692307692,3.61538461538462,9.05128205128205
"123","Dirk Nowitzki",5.82666666666667,0.693333333333333,1.76,0.693333333333333,1.12,0.693333333333333,6.64,14.8266666666667
"124","Donald Sloan",2.55737704918033,0.278688524590164,4.39344262295082,0.0655737704918033,1.31147540983607,0.0655737704918033,2.52459016393443,5.73770491803279
"125","Donatas Motiejunas",1.94594594594595,1,1.10810810810811,0.135135135135135,1.18918918918919,0.135135135135135,2.43243243243243,5.54054054054054
"126","Doug McDermott",1.95061728395062,0.45679012345679,0.728395061728395,0.0740740740740741,0.654320987654321,0.0740740740740741,3.59259259259259,7.95061728395062
"127","Draymond Green",7.83950617283951,1.65432098765432,7.38271604938272,1.39506172839506,3.19753086419753,1.39506172839506,4.95061728395062,10.1111111111111
"128","Drew Gooden",1.9,0.933333333333333,0.433333333333333,0.366666666666667,0.433333333333333,0.366666666666667,1.1,3.43333333333333
"129","Duje Dukan",2,2,1,0,0,0,2,10
"130","Dwight Howard",8.40845070422535,3.35211267605634,1.38028169014085,1.59154929577465,2.33802816901408,1.59154929577465,5.23943661971831,8.45070422535211
"131","Dwight Powell",2.73913043478261,1.21739130434783,0.63768115942029,0.347826086956522,0.579710144927536,0.347826086956522,2.11594202898551,4.28985507246377
"132","Dwyane Wade",2.97297297297297,1.10810810810811,4.64864864864865,0.567567567567568,2.74324324324324,0.567567567567568,7.2972972972973,15.9864864864865
"133","E'Twaun Moore",1.93220338983051,0.322033898305085,1.67796610169492,0.305084745762712,0.898305084745763,0.305084745762712,3.16949152542373,6.59322033898305
"134","Ed Davis",4.62962962962963,2.76543209876543,1.08641975308642,0.888888888888889,0.790123456790123,0.888888888888889,2.54320987654321,4.16049382716049
"135","Edy Tavares",1.27272727272727,0.636363636363636,0.272727272727273,0.545454545454545,0.454545454545455,0.545454545454545,1,1.72727272727273
"136","Elfrid Payton",2.52054794520548,1.05479452054795,6.3972602739726,0.273972602739726,2.42465753424658,0.273972602739726,4.35616438356164,10
"137","Elijah Millsap",1.45,0.3,0.95,0.15,0.45,0.15,0.55,1.95
"138","Elliot Williams",0.6,0.2,0.8,0,0.2,0,0.4,2
"139","Elton Brand",3.17647058823529,0.529411764705882,1.05882352941176,0.470588235294118,0.647058823529412,0.470588235294118,1.82352941176471,4.23529411764706
"140","Emmanuel Mudiay",2.94117647058824,0.470588235294118,5.47058823529412,0.514705882352941,3.19117647058824,0.514705882352941,4.83823529411765,13.3088235294118
"141","Enes Kanter",5.0609756097561,3.03658536585366,0.402439024390244,0.402439024390244,1.40243902439024,0.402439024390244,5.04878048780488,8.76829268292683
"142","Eric Bledsoe",3.45161290322581,0.580645161290323,6.12903225806452,0.612903225806452,3.54838709677419,0.612903225806452,7.19354838709677,15.8709677419355
"143","Eric Gordon",1.97777777777778,0.222222222222222,2.68888888888889,0.311111111111111,1.62222222222222,0.311111111111111,5.13333333333333,12.2666666666667
"144","Eric Moreland",1,0.375,0.125,0.5,0.375,0.5,0.375,0.75
"145","Erick Green",0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0.555555555555556,1.44444444444444
"146","Ersan Ilyasova",3.5,1.94594594594595,0.905405405405405,0.445945945945946,0.959459459459459,0.445945945945946,3.78378378378378,8.93243243243243
"147","Evan Fournier",2.43037974683544,0.417721518987342,2.70886075949367,0.0253164556962025,1.68354430379747,0.0253164556962025,5.43037974683544,11.7594936708861
"148","Evan Turner",4.28395061728395,0.617283950617284,4.4320987654321,0.345679012345679,2.08641975308642,0.345679012345679,4.23456790123457,9.2962962962963
"149","Festus Ezeli",3.60869565217391,1.97826086956522,0.695652173913043,1.08695652173913,0.826086956521739,1.08695652173913,2.71739130434783,4.95652173913043
"150","Frank Kaminsky",3.28395061728395,0.851851851851852,1.20987654320988,0.530864197530864,0.716049382716049,0.530864197530864,2.65432098765432,6.48148148148148
"151","Garrett Temple",2.2,0.45,1.75,0.225,0.8,0.225,2.5125,6.3125
"152","Gary Harris",2.18421052631579,0.710526315789474,1.93421052631579,0.236842105263158,1.28947368421053,0.236842105263158,4.72368421052632,10.0657894736842
"153","Gary Neal",1.8,0.275,1.175,0.025,0.725,0.025,3.775,8.125
"154","George Hill",3.24324324324324,0.783783783783784,3.5,0.22972972972973,1.36486486486486,0.22972972972973,4.40540540540541,9.98648648648649
"155","Gerald Green",2,0.36231884057971,0.811594202898551,0.27536231884058,0.666666666666667,0.27536231884058,3.33333333333333,8.50724637681159
"156","Gerald Henderson",2.51388888888889,0.416666666666667,1.04166666666667,0.263888888888889,0.944444444444444,0.263888888888889,3.22222222222222,7.34722222222222
"157","Giannis Antetokounmpo",6.2375,1.4125,4.3125,1.4125,2.6,1.4125,6.4125,12.6625
"158","Glenn Robinson III",1.24444444444444,0.266666666666667,0.577777777777778,0.2,0.4,0.2,1.44444444444444,3.35555555555556
"159","Goran Dragic",3.09722222222222,0.75,5.81944444444444,0.236111111111111,2.56944444444444,0.236111111111111,5.79166666666667,12.1527777777778
"160","Gordon Hayward",4.2,0.7625,3.7,0.3375,2.525,0.3375,6.5125,15.025
"161","Gorgui Dieng",5.21951219512195,1.91463414634146,1.74390243902439,1.17073170731707,1.70731707317073,1.17073170731707,3.75609756097561,7.0609756097561
"162","Greg Monroe",6.05063291139241,2.75949367088608,2.25316455696203,0.848101265822785,1.63291139240506,0.848101265822785,6.21518987341772,11.9113924050633
