"","player","DREB","OREB","AST","STL","TOV","BLK","FGM","FGA"
"317","Mason Plumlee",5.20731707317073,2.45121951219512,2.75609756097561,1.03658536585366,1.8780487804878,1.03658536585366,3.25609756097561,6.30487804878049
"318","Matt Barnes",4.42105263157895,1.10526315789474,2.14473684210526,0.75,1.59210526315789,0.75,3.47368421052632,9.11842105263158
"319","Matt Bonner",0.8,0.1,0.3,0.0333333333333333,0.1,0.0333333333333333,0.966666666666667,1.9
"320","Matthew Dellavedova",1.69736842105263,0.434210526315789,4.43421052631579,0.118421052631579,1.52631578947368,0.118421052631579,2.72368421052632,6.72368421052632
"321","Maurice Harkless",2.29487179487179,1.29487179487179,0.858974358974359,0.448717948717949,0.794871794871795,0.448717948717949,2.5,5.26923076923077
"322","Metta World Peace",2,0.542857142857143,0.771428571428571,0.314285714285714,0.428571428571429,0.314285714285714,1.57142857142857,5.05714285714286
"323","Meyers Leonard",4.31147540983607,0.836065573770492,1.50819672131148,0.295081967213115,1.26229508196721,0.295081967213115,3.19672131147541,7.13114754098361
"324","Michael Beasley",3.45,1.45,0.8,0.45,1.2,0.45,5.35,10.25
"325","Michael Carter-Williams",4.22222222222222,0.888888888888889,5.2037037037037,0.759259259259259,2.83333333333333,0.759259259259259,4.64814814814815,10.2777777777778
"326","Michael Kidd-Gilchrist",4.71428571428571,1.71428571428571,1.28571428571429,0.428571428571429,1.14285714285714,0.428571428571429,4.71428571428571,8.71428571428571
"327","Mike Conley",2.46428571428571,0.464285714285714,6.10714285714286,0.285714285714286,1.5,0.285714285714286,5.25,12.4285714285714
"328","Mike Dunleavy",2.41935483870968,0.258064516129032,1.25806451612903,0.32258064516129,0.838709677419355,0.32258064516129,2.48387096774194,6.06451612903226
"329","Mike Miller",1,0.127659574468085,0.851063829787234,0.0851063829787234,0.361702127659574,0.0851063829787234,0.468085106382979,1.31914893617021
"330","Mike Muscala",1.31666666666667,0.633333333333333,0.566666666666667,0.45,0.45,0.45,1.26666666666667,2.53333333333333
"331","Mike Scott",2.04,0.706666666666667,1.04,0.226666666666667,0.56,0.226666666666667,2.34666666666667,5.01333333333333
"332","Miles Plumlee",2.26229508196721,1.54098360655738,0.262295081967213,0.819672131147541,0.655737704918033,0.819672131147541,2.29508196721311,3.81967213114754
"333","Mirza Teletovic",3.12658227848101,0.69620253164557,1.12658227848101,0.265822784810127,1.06329113924051,0.265822784810127,4.20253164556962,9.83544303797468
"334","Mitch McGary",0.7,0.2,0.15,0.1,0.35,0.1,0.55,1.15
"335","Mo Williams",1.60975609756098,0.146341463414634,2.39024390243902,0.121951219512195,1.39024390243902,0.121951219512195,3.21951219512195,7.36585365853659
"336","Monta Ellis",2.82716049382716,0.518518518518518,4.72839506172839,0.45679012345679,2.50617283950617,0.45679012345679,5.38271604938272,12.6049382716049
"337","Montrezl Harrell",1.02564102564103,0.641025641025641,0.435897435897436,0.282051282051282,0.435897435897436,0.282051282051282,1.48717948717949,2.30769230769231
"338","Myles Turner",4.4,1.13333333333333,0.683333333333333,1.43333333333333,1.11666666666667,1.43333333333333,4.4,8.83333333333333
"339","Nate Robinson",0,0,2,0,0,0,0,0.5
"340","Nazr Mohammed",0.6,0.2,0,0,0.6,0,0.6,1
"341","Nemanja Bjelica",2.68333333333333,0.816666666666667,1.36666666666667,0.35,0.783333333333333,0.35,1.83333333333333,3.91666666666667
"342","Nene",3.63157894736842,0.912280701754386,1.70175438596491,0.456140350877193,1.33333333333333,0.456140350877193,3.66666666666667,6.73684210526316
"343","Nerlens Noel",5.7910447761194,2.29850746268657,1.82089552238806,1.49253731343284,2.35820895522388,1.49253731343284,4.56716417910448,8.76119402985075
"344","Nick Collison",1.74576271186441,1.15254237288136,0.88135593220339,0.271186440677966,0.847457627118644,0.271186440677966,0.847457627118644,1.84745762711864
"345","Nick Young",1.53703703703704,0.259259259259259,0.62962962962963,0.12962962962963,0.555555555555556,0.12962962962963,2.33333333333333,6.88888888888889
"346","Nicolas Batum",5.32857142857143,0.785714285714286,5.75714285714286,0.614285714285714,2.92857142857143,0.614285714285714,5.31428571428571,12.4714285714286
"347","Nik Stauskas",2.19178082191781,0.315068493150685,1.89041095890411,0.273972602739726,1.28767123287671,0.273972602739726,2.87671232876712,7.46575342465753
"348","Nikola Jokic",4.7375,2.2625,2.3625,0.625,1.3,0.625,3.8375,7.5
"349","Nikola Mirotic",4.60606060606061,0.878787878787879,1.51515151515152,0.696969696969697,1.54545454545455,0.696969696969697,3.75757575757576,9.22727272727273
"350","Nikola Pekovic",1.16666666666667,0.583333333333333,0.916666666666667,0,0.75,0,1.58333333333333,4.16666666666667
"351","Nikola Vucevic",6.18461538461538,2.67692307692308,2.75384615384615,1.07692307692308,1.89230769230769,1.07692307692308,8.2,16.0923076923077
"352","Noah Vonleh",2.74358974358974,1.16666666666667,0.384615384615385,0.333333333333333,0.641025641025641,0.333333333333333,1.5,3.56410256410256
"353","Norman Powell",1.93877551020408,0.326530612244898,0.959183673469388,0.204081632653061,0.653061224489796,0.204081632653061,1.97959183673469,4.6734693877551
"354","Norris Cole",3.13333333333333,0.222222222222222,3.71111111111111,0.111111111111111,1.66666666666667,0.111111111111111,4.35555555555556,10.7555555555556
"355","O.J. Mayo",2.24390243902439,0.317073170731707,2.8780487804878,0.195121951219512,1.75609756097561,0.195121951219512,2.90243902439024,7.82926829268293
"356","Omer Asik",4.32352941176471,1.76470588235294,0.382352941176471,0.338235294117647,0.882352941176471,0.338235294117647,1.52941176470588,2.86764705882353
"357","Omri Casspi",5.10144927536232,0.840579710144927,1.3768115942029,0.246376811594203,1.36231884057971,0.246376811594203,4.33333333333333,9.01449275362319
"358","Orlando Johnson",1.57142857142857,0.571428571428571,0.285714285714286,0.428571428571429,0.571428571428571,0.428571428571429,1.28571428571429,4.85714285714286
"359","Otto Porter Jr.",3.92,1.29333333333333,1.6,0.426666666666667,0.933333333333333,0.426666666666667,4.52,9.56
"360","Pablo Prigioni",1.28813559322034,0.644067796610169,2.20338983050847,0.0169491525423729,0.830508474576271,0.0169491525423729,0.932203389830508,2.49152542372881
"361","Pat Connaughton",0.617647058823529,0.323529411764706,0.294117647058824,0,0.294117647058824,0,0.382352941176471,1.44117647058824
"362","Patrick Beverley",2.49295774647887,1.02816901408451,3.36619718309859,0.366197183098592,1.28169014084507,0.366197183098592,3.63380281690141,8.36619718309859
"363","Patrick Patterson",3.35443037974684,0.974683544303797,1.18987341772152,0.40506329113924,0.822784810126582,0.40506329113924,2.58227848101266,6.24050632911392
"364","Patty Mills",1.61728395061728,0.333333333333333,2.79012345679012,0.0740740740740741,0.938271604938272,0.0740740740740741,3.20987654320988,7.55555555555556
"365","Pau Gasol",8.86111111111111,2.15277777777778,4.08333333333333,2.02777777777778,2.27777777777778,2.02777777777778,6.48611111111111,13.8194444444444
"366","Paul George",5.97530864197531,0.975308641975309,4.06172839506173,0.358024691358025,3.2716049382716,0.358024691358025,7.46913580246914,17.8888888888889
"367","Paul Millsap",6.59259259259259,2.44444444444444,3.2716049382716,1.71604938271605,2.35802469135802,1.71604938271605,6.18518518518519,13.1604938271605
"368","Paul Pierce",2.55882352941176,0.176470588235294,1.04411764705882,0.25,0.852941176470588,0.25,2.11764705882353,5.83823529411765
"369","Phil Pressey",1.21739130434783,0.130434782608696,3.26086956521739,0.173913043478261,1.43478260869565,0.173913043478261,1.30434782608696,3.39130434782609
"370","PJ Hairston",2.25757575757576,0.378787878787879,0.575757575757576,0.166666666666667,0.621212121212121,0.166666666666667,2.1969696969697,6.18181818181818
"371","PJ Tucker",4.23170731707317,2.01219512195122,2.15853658536585,0.24390243902439,1.35365853658537,0.24390243902439,2.91463414634146,7.09756097560976
"372","Quincy Acy",2.08474576271186,1.10169491525424,0.457627118644068,0.406779661016949,0.457627118644068,0.406779661016949,2.01694915254237,3.6271186440678
"373","Rajon Rondo",4.97222222222222,1.06944444444444,11.6527777777778,0.138888888888889,3.86111111111111,0.138888888888889,4.93055555555556,10.8611111111111
"374","Rakeem Christmas",0,1,0,0,0,0,2,2
"375","Ramon Sessions",2.17073170731707,0.304878048780488,2.91463414634146,0.0609756097560976,1.40243902439024,0.0609756097560976,3.41463414634146,7.21951219512195
"376","Randy Foye",1.62962962962963,0.296296296296296,1.98765432098765,0.358024691358025,1.06172839506173,0.358024691358025,2.08641975308642,5.95061728395062
"377","Rashad Vaughn",1.1,0.157142857142857,0.557142857142857,0.228571428571429,0.4,0.228571428571429,1.15714285714286,3.8
"378","Rasual Butler",1.15217391304348,0.0652173913043478,0.521739130434783,0.5,0.173913043478261,0.5,1.06521739130435,2.26086956521739
"379","Raul Neto",1.27160493827161,0.209876543209877,2.14814814814815,0.0246913580246914,1.34567901234568,0.0246913580246914,2.22222222222222,5.16049382716049
"380","Ray McCallum",0.951219512195122,0.195121951219512,1.46341463414634,0.170731707317073,0.585365853658537,0.170731707317073,1.34146341463415,3.5609756097561
"381","Raymond Felton",2.775,0.45,3.55,0.1875,1.5125,0.1875,3.4625,8.525
"382","Reggie Bullock",1.45945945945946,0.378378378378378,0.72972972972973,0.0540540540540541,0.216216216216216,0.0540540540540541,1.16216216216216,2.64864864864865
"383","Reggie Jackson",2.46835443037975,0.734177215189873,6.22784810126582,0.139240506329114,2.82278481012658,0.139240506329114,6.83544303797468,15.746835443038
"384","Richard Jefferson",1.52702702702703,0.202702702702703,0.797297297297297,0.189189189189189,0.581081081081081,0.189189189189189,1.93243243243243,4.21621621621622
"385","Richaun Holmes",1.43137254901961,1.2156862745098,0.647058823529412,0.784313725490196,0.627450980392157,0.784313725490196,2.23529411764706,4.35294117647059
"386","Ricky Rubio",3.76315789473684,0.526315789473684,8.6578947368421,0.131578947368421,2.53947368421053,0.131578947368421,2.88157894736842,7.71052631578947
"387","RJ Hunter",0.972222222222222,0.0555555555555556,0.361111111111111,0.111111111111111,0.305555555555556,0.111111111111111,1,2.72222222222222
"388","Robert Covington",5.28358208955224,0.970149253731343,1.44776119402985,0.597014925373134,2.13432835820896,0.597014925373134,4.08955223880597,10.6268656716418
"389","Robert Sacre",1.6,1.28,0.56,0.4,0.48,0.4,1.24,3
"390","Robin Lopez",4.07317073170732,3.26829268292683,1.39024390243902,1.57317073170732,1.6219512195122,1.57317073170732,4.35365853658537,8.07317073170732
"391","Rodney Hood",2.89873417721519,0.481012658227848,2.69620253164557,0.20253164556962,1.58227848101266,0.20253164556962,5.16455696202532,12.3037974683544
"392","Rodney Stuckey",2.36206896551724,0.327586206896552,2.44827586206897,0.137931034482759,1.31034482758621,0.137931034482759,3.1551724137931,7.63793103448276
"393","Rondae Hollis-Jefferson",3.96551724137931,1.3448275862069,1.48275862068966,0.551724137931034,0.896551724137931,0.551724137931034,2.17241379310345,4.75862068965517
"394","Ronnie Price",1.19354838709677,0.403225806451613,2.37096774193548,0.209677419354839,1.12903225806452,0.209677419354839,1.87096774193548,4.87096774193548
"395","Roy Hibbert",3.28395061728395,1.62962962962963,1.17283950617284,1.35802469135802,0.938271604938272,1.35802469135802,2.24691358024691,5.07407407407407
"396","Rudy Gay",5.04285714285714,1.47142857142857,1.71428571428571,0.728571428571429,1.98571428571429,0.728571428571429,6.65714285714286,14.3857142857143
"397","Rudy Gobert",7.54098360655738,3.40983606557377,1.49180327868852,2.21311475409836,1.86885245901639,2.21311475409836,3.24590163934426,5.80327868852459
"398","Russ Smith",0.533333333333333,0.0666666666666667,0.733333333333333,0.0666666666666667,0.466666666666667,0.0666666666666667,0.466666666666667,1.46666666666667
"399","Russell Westbrook",6.0125,1.8125,10.425,0.25,4.275,0.25,8.2,18.05
"400","Ryan Anderson",4.01515151515152,1.98484848484848,1.10606060606061,0.378787878787879,1.36363636363636,0.378787878787879,6.01515151515152,14.0757575757576
"401","Ryan Hollins",1.37837837837838,1.27027027027027,0.27027027027027,0.567567567567568,0.648648648648649,0.567567567567568,1.32432432432432,2.13513513513514
"402","Ryan Kelly",2.77777777777778,0.583333333333333,0.555555555555556,0.277777777777778,0.5,0.277777777777778,1.52777777777778,4.13888888888889
"403","Salah Mejri",2.41176470588235,1.20588235294118,0.294117647058824,1.05882352941176,0.676470588235294,1.05882352941176,1.44117647058824,2.29411764705882
"404","Sam Dekker",0.333333333333333,0,0,0,0,0,0,0
"405","Sasha Kaun",0.56,0.48,0.12,0.2,0.28,0.2,0.36,0.68
"406","Sasha Vujacic",2.01639344262295,0.426229508196721,1.37704918032787,0.0819672131147541,0.721311475409836,0.0819672131147541,1.73770491803279,4.54098360655738
"407","Sean Kilpatrick",1.41935483870968,0.387096774193548,0.935483870967742,0.0645161290322581,1,0.0645161290322581,3.96774193548387,8.70967741935484
"408","Serge Ibaka",5.02564102564103,1.80769230769231,0.846153846153846,1.8974358974359,1.38461538461538,1.8974358974359,5.33333333333333,11.1410256410256
"409","Sergey Karasev",1.25,0.2,0.875,0.05,0.55,0.05,0.75,1.85
"410","Seth Curry",1.15909090909091,0.204545454545455,1.52272727272727,0.0681818181818182,0.818181818181818,0.0681818181818182,2.31818181818182,5.09090909090909
"411","Shabazz Muhammad",2.03658536585366,1.21951219512195,0.634146341463415,0.0853658536585366,0.853658536585366,0.0853658536585366,3.86585365853659,8.30487804878049
"412","Shabazz Napier",0.836363636363636,0.163636363636364,1.76363636363636,0.0181818181818182,0.836363636363636,0.0181818181818182,1.23636363636364,3.65454545454545
"413","Shane Larkin",1.94871794871795,0.358974358974359,4.38461538461539,0.153846153846154,1.87179487179487,0.153846153846154,2.84615384615385,6.43589743589744
"414","Shaun Livingston",1.62820512820513,0.538461538461538,3.03846153846154,0.346153846153846,1,0.346153846153846,2.6025641025641,4.85897435897436
"415","Shayne Whittington",1,0.714285714285714,0.428571428571429,0.142857142857143,0.714285714285714,0.142857142857143,0.714285714285714,1.57142857142857
"416","Shelvin Mack",2.21153846153846,0.25,3.59615384615385,0.0576923076923077,1.82692307692308,0.0576923076923077,3.5,7.98076923076923
"417","Solomon Hill",2.15254237288136,0.661016949152542,0.966101694915254,0.186440677966102,0.559322033898305,0.186440677966102,1.57627118644068,3.52542372881356
"418","Sonny Weems",1.06976744186047,0.162790697674419,1.13953488372093,0.0232558139534884,0.953488372093023,0.0232558139534884,0.976744186046512,2.55813953488372
"419","Spencer Dinwiddie",1.08333333333333,0.333333333333333,1.83333333333333,0,0.583333333333333,0,1.58333333333333,4.5
"420","Spencer Hawes",3.3859649122807,0.894736842105263,1.91228070175439,0.473684210526316,1.01754385964912,0.473684210526316,2.17543859649123,5.36842105263158
"421","Stanley Johnson",3.3972602739726,0.794520547945205,1.61643835616438,0.164383561643836,1.56164383561644,0.164383561643836,3.08219178082192,8.21917808219178
"422","Stephen Curry",4.58227848101266,0.860759493670886,6.67088607594937,0.189873417721519,3.31645569620253,0.189873417721519,10.1898734177215,20.2278481012658
"423","Steve Blake",1.37931034482759,0.155172413793103,3.44827586206897,0.0862068965517241,1.39655172413793,0.0862068965517241,1.60344827586207,4.13793103448276
"424","Steve Novak",0.5,0,0,0,0.1,0,0.8,1.8
"425","Steven Adams",3.925,2.7375,0.775,1.1125,1.05,1.1125,3.2625,5.325
"426","T.J. McConnell",2.55555555555556,0.530864197530864,4.53086419753086,0.123456790123457,1.72839506172839,0.123456790123457,2.69135802469136,5.72839506172839
"427","Taj Gibson",4.08219178082192,2.82191780821918,1.45205479452055,1.05479452054795,1.06849315068493,1.05479452054795,3.6027397260274,6.84931506849315
"428","Tarik Black",2.8974358974359,1.12820512820513,0.41025641025641,0.461538461538462,0.564102564102564,0.461538461538462,1.46153846153846,2.66666666666667
"429","Tayshaun Prince",1.49350649350649,0.415584415584416,0.961038961038961,0.168831168831169,0.350649350649351,0.168831168831169,1.32467532467532,2.97402597402597
"430","Terrence Jones",2.98,1.24,0.82,0.78,0.98,0.78,3.32,7.34
"431","Terrence Ross",2.24657534246575,0.287671232876712,0.767123287671233,0.342465753424658,0.63013698630137,0.342465753424658,3.6986301369863,8.57534246575342
"432","Terry Rozier",1,0.615384615384615,0.948717948717949,0.0256410256410256,0.487179487179487,0.0256410256410256,0.743589743589744,2.71794871794872
"433","Thabo Sefolosha",3.76,0.693333333333333,1.42666666666667,0.493333333333333,0.906666666666667,0.493333333333333,2.50666666666667,4.94666666666667
"434","Thaddeus Young",6.63013698630137,2.41095890410959,1.86301369863014,0.506849315068493,1.86301369863014,0.506849315068493,6.78082191780822,13.1917808219178
"435","Thanasis Antetokounmpo",0.5,0,0,0,0,0,1.5,2
"436","Thomas Robinson",3.14084507042254,1.91549295774648,0.647887323943662,0.507042253521127,0.971830985915493,0.507042253521127,1.83098591549296,4.09859154929577
"437","Tiago Splitter",2.08333333333333,1.25,0.833333333333333,0.333333333333333,0.666666666666667,0.333333333333333,2.25,4.30555555555556
"438","Tibor Pleiss",0.75,0.5,0.166666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.916666666666667,2.08333333333333
"439","Tim Duncan",5.44262295081967,1.88524590163934,2.67213114754098,1.27868852459016,1.47540983606557,1.27868852459016,3.52459016393443,7.22950819672131
"440","Tim Frazier",1.64705882352941,0.509803921568627,3.17647058823529,0.0392156862745098,1.27450980392157,0.0392156862745098,1.88235294117647,4.49019607843137
"441","Tim Hardaway Jr.",1.54901960784314,0.137254901960784,1,0.137254901960784,0.450980392156863,0.137254901960784,2.23529411764706,5.19607843137255
"442","Timofey Mozgov",2.98684210526316,1.44736842105263,0.434210526315789,0.75,0.934210526315789,0.75,2.67105263157895,4.72368421052632
"443","TJ Warren",1.91489361702128,1.21276595744681,0.936170212765957,0.340425531914894,0.680851063829787,0.340425531914894,4.70212765957447,9.38297872340426
"444","Tobias Harris",5.44736842105263,1.26315789473684,2.22368421052632,0.526315789473684,1.42105263157895,0.526315789473684,5.48684210526316,11.6973684210526
"445","Toney Douglas",1.9344262295082,0.409836065573771,2.57377049180328,0.0819672131147541,1.04918032786885,0.0819672131147541,3,7.29508196721311
"446","Tony Allen",3,1.625,1.09375,0.28125,1.21875,0.28125,3.359375,7.328125
"447","Tony Parker",2.20833333333333,0.236111111111111,5.26388888888889,0.152777777777778,1.81944444444444,0.152777777777778,4.86111111111111,9.86111111111111
"448","Tony Snell",2.8125,0.296875,0.984375,0.265625,0.8125,0.265625,1.96875,5.296875
"449","Tony Wroten",2.375,0.25,2.5,0,3.625,0,2.75,8.125
"450","Trevor Ariza",3.69135802469136,0.827160493827161,2.32098765432099,0.320987654320988,1.39506172839506,0.320987654320988,4.40740740740741,10.6049382716049
"451","Trevor Booker",3.62025316455696,2.10126582278481,1.05063291139241,0.518987341772152,1.0253164556962,0.518987341772152,2.40506329113924,4.91139240506329
"452","Trey Burke",1.46875,0.28125,2.3125,0.09375,1.25,0.09375,4.09375,9.90625
"453","Trey Lyles",3,0.7375,0.7375,0.225,0.8125,0.225,2.3875,5.45
"454","Tristan Thompson",5.73170731707317,3.26829268292683,0.75609756097561,0.621951219512195,0.74390243902439,0.621951219512195,3.01219512195122,5.1219512195122
"455","Troy Daniels",1.16279069767442,0.162790697674419,0.488372093023256,0.0697674418604651,0.558139534883721,0.0697674418604651,2.06976744186047,4.34883720930233
"456","Ty Lawson",1.42424242424242,0.393939393939394,3.59090909090909,0.106060606060606,1.43939393939394,0.106060606060606,2.10606060606061,5.36363636363636
"457","Tyler Ennis",1.34782608695652,0.282608695652174,2.06521739130435,0.0217391304347826,1,0.0217391304347826,1.82608695652174,4.06521739130435
"458","Tyler Hansbrough",1.11363636363636,0.909090909090909,0.181818181818182,0.159090909090909,0.272727272727273,0.159090909090909,0.727272727272727,1.61363636363636
"459","Tyler Johnson",2.25,0.777777777777778,2.19444444444444,0.388888888888889,1.30555555555556,0.388888888888889,3.27777777777778,6.75
"460","Tyler Zeller",1.93333333333333,1.03333333333333,0.483333333333333,0.366666666666667,0.766666666666667,0.366666666666667,2.3,4.83333333333333
"461","Tyreke Evans",4.36,0.8,6.56,0.32,2.92,0.32,5.44,12.56
"462","Tyson Chandler",6.07575757575758,2.65151515151515,0.96969696969697,0.666666666666667,1.40909090909091,0.666666666666667,2.77272727272727,4.75757575757576
"463","Tyus Jones",1.08108108108108,0.189189189189189,2.91891891891892,0.0810810810810811,0.891891891891892,0.0810810810810811,1.51351351351351,4.21621621621622
"464","Udonis Haslem",1.75675675675676,0.27027027027027,0.378378378378378,0.0540540540540541,0.135135135135135,0.0540540540540541,0.621621621621622,1.64864864864865
"465","Victor Oladipo",4.125,0.666666666666667,3.91666666666667,0.75,2.125,0.75,5.90277777777778,13.4722222222222
"466","Vince Carter",1.91666666666667,0.516666666666667,0.933333333333333,0.266666666666667,0.583333333333333,0.266666666666667,2.21666666666667,5.71666666666667
"467","Wayne Ellington",2.02631578947368,0.263157894736842,1.09210526315789,0.0657894736842105,0.592105263157895,0.0657894736842105,2.86842105263158,7.38157894736842
"468","Wesley Johnson",2.6375,0.4625,0.6125,0.7,0.675,0.7,2.6,6.4375
"469","Wesley Matthews",2.70512820512821,0.346153846153846,1.93589743589744,0.217948717948718,1,0.217948717948718,4.24358974358974,10.9487179487179
"470","Will Barton",5.08536585365854,0.719512195121951,2.47560975609756,0.475609756097561,1.69512195121951,0.475609756097561,5.18292682926829,11.9878048780488
"471","Willie Cauley-Stein",3.3030303030303,2.03030303030303,0.560606060606061,1,0.696969696969697,1,2.89393939393939,5.13636363636364
"472","Willie Reed",1.87179487179487,1.25641025641026,0.256410256410256,0.769230769230769,0.41025641025641,0.769230769230769,1.94871794871795,3.41025641025641
"473","Xavier Munford",2,0.214285714285714,1.57142857142857,0.214285714285714,1.07142857142857,0.214285714285714,2.28571428571429,5.5
"474","Zach LaVine",2.45121951219512,0.329268292682927,3.0609756097561,0.207317073170732,1.89024390243902,0.207317073170732,5.28048780487805,11.6951219512195
"475","Zach Randolph",5.14705882352941,2.63235294117647,2.08823529411765,0.191176470588235,1.54411764705882,0.191176470588235,6.33823529411765,13.3382352941176
"476","Zaza Pachulia",6.17105263157895,3.27631578947368,1.68421052631579,0.289473684210526,1.56578947368421,0.289473684210526,2.88157894736842,6.18421052631579
