"","player","salary"
"1","LeBron James","30963450"
"2","Mike Conley","26540100"
"3","James Harden","26540100"
"4","Russell Westbrook","26540100"
"5","DeMar DeRozan","26540100"
"6","Al Horford","26540100"
"7","Kevin Durant","26540100"
"8","Dirk Nowitzki","25000000"
"9","Carmelo Anthony","24559380"
"10","Damian Lillard","24328425"
"11","Chris Bosh","23741060"
"12","Dwight Howard","23500000"
"13","Dwyane Wade","23200000"
"14","Chris Paul","22868827"
"15","Andre Drummond","22116750"
"16","Hassan Whiteside","22116750"
"17","Anthony Davis","22116750"
"18","Bradley Beal","22116750"
"19","Harrison Barnes","22116750"
"20","Chandler Parsons","22116750"
"21","Derrick Rose","21323252"
"22","Brook Lopez","21165675"
"23","Kevin Love","21165675"
"24","DeAndre Jordan","21165675"
"25","Marc Gasol","21165675"
"26","Nicolas Batum","20869566"
"27","LaMarcus Aldridge","20575005"
"28","Blake Griffin","20093064"
"29","Paul Millsap","20072033"
"30","Ryan Anderson","18735364"
"31","Allen Crabbe","18500000"
"32","Paul George","18100000"
"33","Luol Deng","18000000"
"34","Kyrie Irving","17638063"
"35","Kawhi Leonard","17638063"
"36","Jimmy Butler","17552209"
"37","Tobias Harris","17200000"
"38","Greg Monroe","17145838"
"39","Enes Kanter","17145838"
"40","Wesley Matthews","17145838"
"41","Joakim Noah","17000000"
"42","Bismack Biyombo","17000000"
"43","Evan Fournier","17000000"
"44","Klay Thompson","16663575"
"45","Evan Turner","16393443"
"46","Gordon Hayward","16073140"
"47","Ian Mahinmi","16000000"
"48","Timofey Mozgov","16000000"
"49","Goran Dragic","15891725"
"50","DeMarcus Cousins","15756438"
"51","John Wall","15756438"
"52","Kent Bazemore","15730337"
"53","Pau Gasol","15500000"
"54","Tristan Thompson","15330435"
"55","Draymond Green","15330435"
"56","Khris Middleton","15200000"
"57","Danilo Gallinari","15050000"
"58","Jeff Green","15000000"
"59","Reggie Jackson","14956522"
"60","Deron Williams","14885520"
"61","Tony Parker","14445313"
"62","Jonas Valanciunas","14382023"
"63","DeMarre Carroll","14200000"
"64","Eric Bledsoe","14000000"
"65","Rajon Rondo","14000000"
"66","Josh Smith","14000000"
"67","Manu Ginobili","14000000"
"68","Ricky Rubio","13400000"
"69","Rudy Gay","13333333"
"70","Jamal Crawford","13253012"
"71","Robin Lopez","13219250"
"72","Michael Kidd-Gilchrist","13000000"
"73","J.R. Smith","12800000"
"74","Brandon Knight","12606250"
"75","Arron Afflalo","12500000"
"76","Jordan Clarkson","12500000"
"77","Tyson Chandler","12415000"
"78","Miles Plumlee","12400000"
"79","Eric Gordon","12385665"
"80","John Henson","12267606"
"81","Marvin Williams","12250000"
"82","Serge Ibaka","12250000"
"83","Stephen Curry","12112359"
"84","Nikola Pekovic","12100000"
"85","Kenneth Faried","12078652"
"86","Thaddeus Young","12078652"
"87","Marcin Gortat","12000000"
"88","Kemba Walker","12000000"
"89","Amir Johnson","12000000"
"90","Kyle Lowry","12000000"
"91","Nikola Vucevic","11750000"
"92","Solomon Hill","11709603"
"93","Jeremy Lin","11483254"
"94","Andrew Bogut","11410378"
"95","Courtney Lee","11242000"
"96","Wilson Chandler","11233146"
"97","Andre Iguodala","11131368"
"98","Derrick Favors","11050000"
"99","Austin Rivers","11000000"
"100","Joe Johnson","11000000"
"101","Jrue Holiday","11000000"
"102","Jon Leuer","10991957"
"103","Anderson Varejao","10851659"
"104","Monta Ellis","10763500"
"105","Mirza Teletovic","10500000"
"106","Jared Dudley","10470000"
"107","Al Jefferson","10230179"
"108","Tyreke Evans","10203755"
"109","Terrence Ross","10000000"
"110","Danny Green","10000000"
"111","Zach Randolph","10000000"
"112","Alec Burks","9904495"
"113","Omer Asik","9904494"
"114","Iman Shumpert","9662922"
"115","Matthew Dellavedova","9607500"
"116","Jerryd Bayless","9424084"
"117","Trevor Booker","9250000"
"118","Meyers Leonard","9213484"
"119","Gerald Henderson","9000000"
"120","Moe Harkless","8988764"
"121","Taj Gibson","8950000"
"122","E'Twaun Moore","8801363"
"123","Kris Humphries","8630000"
"124","Ersan Ilyasova","8400000"
"125","Dwight Powell","8375000"
"126","Avery Bradley","8269663"
"127","Tiago Splitter","8250000"
"128","Darrell Arthur","8070175"
"129","Kosta Koufos","8046500"
"130","Tyler Zeller","8000000"
"131","Garrett Temple","8000000"
"132","Anthony Tolliver","8000000"
"133","Jeff Teague","8000000"
"134","Kevin Garnett","8000000"
"135","George Hill","8000000"
"136","Channing Frye","7806971"
"137","Trevor Ariza","7800000"
"138","Jose Calderon","7708427"
"139","Al-Farouq Aminu","7680965"
"140","Cole Aldrich","7643979"
"141","Corey Brewer","7612172"
"142","Markieff Morris","7400000"
"143","Festus Ezeli","7400000"
"144","JJ Redick","7377500"
"145","Cory Joseph","7315000"
"146","DJ Augustin","7250000"
"147","Jeremy Lamb","7000000"
"148","Louis Williams","7000000"
"149","Rodney Stuckey","7000000"
"150","Boris Diaw","7000000"
"151","Jason Thompson","6825000"
"152","Sergio Rodriguez","6800000"
"153","Carl Landry","6750000"
"154","Ed Davis","6666667"
"155","Isaiah Thomas","6587131"
"156","Victor Oladipo","6552960"
"157","Jodie Meeks","6540000"
"158","Matt Barnes","6508351"
"159","Aron Baynes","6500000"
"160","Marco Belinelli","6333333"
"161","Jae Crowder","6286408"
"162","Tarik Black","6191000"
"163","Lance Thomas","6191000"
"164","Andrew Nicholson","6088993"
"165","Patrick Patterson","6050000"
"166","Andrew Wiggins","6006600"
"167","Wayne Ellington","6000000"
"168","Ishmael Smith","6000000"
"169","Patrick Beverley","6000000"
"170","Ramon Sessions","6000000"
"171","Alex Abrines","5994764"
"172","Karl-Anthony Towns","5960160"
"173","Ben Simmons","5903160"
"174","Otto Porter","5893981"
"175","Josh McRoberts","5782450"
"176","Spencer Hawes","5782450"
"177","Nikola Mirotic","5782450"
"178","Shaun Livingston","5782450"
"179","Brandan Wright","5709880"
"180","Tim Duncan","5643750"
"181","Boban Marjanovic","5628000"
"182","Wesley Johnson","5628000"
"183","Tyler Johnson","5628000"
"184","Jared Sullinger","5628000"
"185","Brandon Jennings","5587318"
"186","Nick Young","5443918"
"187","Jabari Parker","5374320"
"188","Lance Stephenson","5371672"
"189","D'Angelo Russell","5332800"
"190","Cody Zeller","5318313"
"191","PJ Tucker","5300000"
"192","Brandon Ingram","5281680"
"193","Kyle Korver","5239437"
"194","Darren Collison","5229454"
"195","Larry Sanders","5207722"
"196","Langston Galloway","5200000"
"197","Derrick Williams","5020145"
"198","Jason Smith","5000000"
"199","CJ Watson","5000000"
"200","Jonas Jerebko","5000000"
"201","Luis Scola","5000000"
"202","Roy Hibbert","5000000"
"203","Tony Allen","5000000"
"204","Alexis Ajinca","4863206"
"205","Kyle Singler","4837500"
"206","Mike Dunleavy","4837500"
"207","Joel Embiid","4826160"
"208","Alex Len","4823621"
"209","Jahlil Okafor","4788840"
"210","Jaylen Brown","4743000"
"211","Marcus Morris","4625000"
"212","CJ Miles","4583450"
"213","Jameer Nelson","4540525"
"214","Nerlens Noel","4384490"
"215","Aaron Gordon","4351320"
"216","Greivis Vasquez","4347826"
"217","Kristaps Porzingis","4317720"
"218","Dragan Bender","4276320"
"219","Vince Carter","4264057"
"220","Devin Harris","4227996"
"221","Jose Juan Barea","4096950"
"222","Ben McLemore","4008882"
"223","Leandro Barbosa","4000000"
"224","Thabo Sefolosha","4000000"
"225","Udonis Haslem","4000000"
"226","James Johnson","4000000"
"227","Jordan Hill","4000000"
"228","Dante Exum","3940320"
"229","Kyle O'Quinn","3918750"
"230","Mario Hezonja","3909840"
"231","Kris Dunn","3872520"
"232","Nemanja Bjelica","3800000"
"233","Nick Collison","3750000"
"234","Kentavious Caldwell-Pope","3678319"
"235","Quincy Pondexter","3617978"
"236","Marcus Smart","3578880"
"237","Bojan Bogdanovic","3573020"
"238","Willie Cauley-Stein","3551160"
"239","Will Barton","3533333"
"240","Paul Pierce","3527920"
"241","Buddy Hield","3517200"
"242","Mike Miller","3500000"
"243","Lavoy Allen","3500000"
"244","Brandon Rush","3500000"
"245","Anthony Morrow","3488000"
"246","Trey Burke","3386597"
"247","Kevin Martin","3336000"
"248","KJ McDaniels","3333333"
"249","Mike Scott","3333333"
"250","Troy Daniels","3332940"
"251","Julius Randle","3267120"
"252","Ronnie Price","3251227"
"253","Emmanuel Mudiay","3241800"
"254","CJ McCollum","3219579"
"255","Jamal Murray","3210840"
"256","Patrick Mills","3200000"
"257","Michael Carter-Williams","3183526"
"258","Omri Casspi","3149524"
"259","Steven Adams","3140517"
"260","Kelly Olynyk","3094013"
"261","Shabazz Muhammad","3046299"
"262","Justin Hamilton","3000000"
"263","Dante Cunningham","3000000"
"264","Giannis Antetokounmpo","2995420"
"265","Nik Stauskas","2993040"
"266","Marquese Chriss","2941440"
"267","Seth Curry","2898000"
"268","James Ennis","2898000"
"269","Dion Waiters","2898000"
"270","Mindaugas Kuzminskas","2898000"
"271","Dewayne Dedmon","2898000"
"272","Zaza Pachulia","2898000"
"273","Nen̻","2898000"
"274","Tomas Satoransky","2870813"
"275","Stanley Johnson","2869440"
"276","Tibor Pleiss","2800000"
"277","Noah Vonleh","2751360"
"278","Frank Kaminsky","2730000"
"279","Dennis Schroeder","2708582"
"280","Jakob Poeltl","2703960"
"281","Aaron Brooks","2700000"
"282","Elfrid Payton","2613600"
"283","Justise Winslow","2593440"
"284","Thon Maker","2568600"
"285","Malcolm Delaney","2500000"
"286","Richard Jefferson","2500000"
"287","Randy Foye","2500000"
"288","Martell Webster","2500000"
"289","Doug McDermott","2483040"
"290","Domantas Sabonis","2440200"
"291","Shelvin Mack","2433334"
"292","Myles Turner","2380440"
"293","Tony Snell","2368327"
"294","Archie Goodwin","2350999"
"295","Gorgui Dieng","2348782"
"296","Trey Lyles","2340600"
"297","Mason Plumlee","2328530"
"298","Taurean Prince","2318280"
"299","Dario Saric","2318280"
"300","Tim Hardaway Jr","2281605"
"301","Reggie Bullock","2255644"
"302","Zach LaVine","2240880"
"303","Luc Mbah a Moute","2203000"
"304","Georgios Papagiannis","2202240"
"305","Maurice Williams","2194500"
"306","Andre Roberson","2183072"
"307","Devin Booker","2148360"
"308","TJ Warren","2128920"
"309","Rudy Gobert","2121287"
"310","Cameron Payne","2112480"
"311","Joe Ingles","2100000"
"312","Denzel Valentine","2092200"
"313","Tim Frazier","2090000"
"314","Adreian Payne","2022240"
"315","Kelly Oubre","2006640"
"316","Juan Hernangomez","1987440"
"317","Jusuf Nurkic","1921320"
"318","Lucas Nogueira","1921320"
"319","Terry Rozier","1906440"
"320","Alonzo Gee","1827704"
"321","James Young","1825200"
"322","Rashad Vaughn","1811040"
"323","Kevin Seraphin","1800000"
"324","Wade Baldwin","1793760"
"325","Tyler Ennis","1733880"
"326","Sam Dekker","1720560"
"327","Joffrey Lauvergne","1709719"
"328","Henry Ellenson","1704120"
"329","Gary Harris","1655880"
"330","Jerian Grant","1643040"
"331","Malik Beasley","1627320"
"332","RJ Hunter","1625240"
"333","Delon Wright","1577280"
"334","Jarrett Jack","1571705"
"335","Caris LeVert","1562280"
"336","David Lee","1551659"
"337","Chris Andersen","1551659"
"338","James Jones","1551659"
"339","David West","1551659"
"340","Brandon Bass","1551659"
"341","Raymond Felton","1551659"
"342","Metta World Peace","1551659"
"343","Steve Novak","1551659"
"344","Jason Terry","1551659"
"345","Caron Butler","1551659"
"346","Mitch McGary","1526040"
"347","Justin Anderson","1514160"
"348","Marcelo Huertas","1500000"
"349","DeAndre Bembry","1499760"
"350","Jordan Adams","1465080"
"351","Demetrius Jackson","1450000"
"352","Malachi Richardson","1439880"
"353","Gerald Green","1410598"
"354","Sasha Vujacic","1410598"
"355","Rodney Hood","1406520"
"356","Bobby Portis","1404600"
"357","Marreese Speights","1403611"
"358","JaVale McGee","1403611"
"359","Michael Beasley","1403611"
"360","Rondae Hollis-Jefferson","1395600"
"361","Willy Hernangomez","1375000"
"362","Deyonta Davis","1369229"
"363","Nikola Jokic","1358500"
"364","Shabazz Napier","1350120"
"365","Tyus Jones","1339680"
"366","Sasha Kaun","1333420"
"367","Timothe Luwawu","1326960"
"368","Bruno Caboclo","1324700"
"369","Marcus Thornton","1315448"
"370","Alan Anderson","1315448"
"371","Ty Lawson","1315448"
"372","Clint Capela","1296240"
"373","Jarell Martin","1286160"
"374","Brice Johnson","1273920"
"375","Jeremy Evans","1227286"
"376","Luke Babbitt","1227286"
"377","Jordan Mickey","1223653"
"378","CJ Wilcox","1209600"
"379","Larry Nance Jr","1207680"
"380","Terrence Jones","1207194"
"381","Pascal Siakam","1196040"
"382","Kyle Anderson","1192080"
"383","Josh Huestis","1191480"
"384","Chris McCullough","1191480"
"385","Skal Labissiere","1188840"
"386","Livio Jean-Charles","1188840"
"387","Dejounte Murray","1180080"
"388","Damian Jones","1171560"
"389","Kevon Looney","1142880"
"390","Hollis Thompson","1131040"
"391","Isaiah Whitehead","1074145"
"392","Rakeem Christmas","1052342"
"393","Joseph Young","1052342"
"394","Quincy Acy","1050961"
"395","Brian Roberts","1050961"
"396","Pablo Prigioni","1050961"
"397","Thomas Robinson","1050961"
"398","John Jenkins","1050961"
"399","Glenn Robinson III","1050500"
"400","Montrezl Harrell","1045000"
"401","Ivica Zubac","1034865"
"402","Richaun Holmes","1024000"
"403","Anthony Brown","1023838"
"404","Isaiah Canaan","1015696"
"405","Mike Muscala","1015696"
"406","Anthony Bennett","1015696"
"407","Ian Clark","1015696"
"408","Justin Holiday","1015696"
"409","Robert Covington","1015696"
"410","Jeff Withey","1015696"
"411","DeAndre Liggins","1015695"
"412","Walter Tavares","1000000"
"413","Joe Harris","980431"
"414","Sean Kilpatrick","980431"
"415","Nick Johnson","980431"
"416","Beno Udrih","980431"
"417","James Michael McAdoo","980431"
"418","JaMychal Green","980431"
"419","Louis Amundson","980431"
"420","Jerami Grant","980431"
"421","Damjan Rudez","980431"
"422","Elton Brand","980000"
"423","Axel Toupane","977534"
"424","Stephen Zimmerman","950000"
"425","Andrew Harrison","945000"
"426","Bobby Brown","940070"
"427","Tyler Ulis","918369"
"428","Raul Neto","877800"
"429","Malcolm Brogdon","875000"
"430","Salah Mejri","874636"
"431","Christian Wood","874636"
"432","Willie Reed","874636"
"433","Norman Powell","874636"
"434","Cristiano Felicio","874636"
"435","Jordan McRae","874636"
"436","Darrun Hilliard","874636"
"437","Josh Richardson","874636"
"438","TJ McConnell","874636"
"439","Alan Williams","874636"
"440","Pat Connaughton","874636"
"441","Jonathon Simmons","874636"
"442","Paul Zipser","750000"
"443","Spencer Dinwiddie","726672"
"444","Ryan Kelly","713305"
"445","Jonathan Gibson","671346"
"446","Joel Anthony","663810"
"447","Troy Williams","652165"
"448","Michael Gbinije","650000"
"449","Georges Niang","650000"
"450","AJ Hammons","650000"
"451","Briante Weber","623447"
"452","Donatas Motiejunas","607491"
"453","Jake Layman","600000"
"454","Joel Bolomboy","600000"
"455","John Lucas","580344"
"456","Gary Payton II","578636"
"457","Toney Douglas","564868"
"458","Rodney McGruder","543471"
"459","Treveon Graham","543471"
"460","Patrick McCaw","543471"
"461","Chinanu Onuaku","543471"
"462","Kyle Wiltjer","543471"
"463","Diamond Stone","543471"
"464","Cheick Diallo","543471"
"465","Marshall Plumlee","543471"
"466","Semaj Christon","543471"
"467","Derrick Jones","543471"
"468","Tim Quarterman","543471"
"469","Davis Bertans","543471"
"470","Bryn Forbes","543471"
"471","Danuel House","543471"
"472","Kay Felder","543471"
"473","Nicolas Brussino","543471"
"474","Dorian Finney-Smith","543471"
"475","Ron Baker","543471"
"476","Maurice Ndour","543471"
"477","Fred VanVleet","543471"
"478","Sheldon McClellan","543471"
"479","Daniel Ochefu","543471"
"480","Chasson Randle","541170"
"481","Arinze Onuaku","426775"
"482","Johnny O'Bryant","392169"
"483","Aaron Harrison","365289"
"484","Okaro White","310995"
"485","Yogi Ferrell","307000"
"486","Isaiah Taylor","305000"
"487","Norris Cole","288131"
"488","Ben Bentil","281968"
"489","Jarell Eddie","277898"
"490","Elliot Williams","250000"
"491","Yi Jianlian","250000"
"492","Lamar Patterson","242963"
"493","Jordan Crawford","234920"
"494","Nicolas Laprovittola","204601"
"495","Reggie Williams","193307"
"496","Brandon Paul","155000"
"497","Shawn Long","154512"
"498","Robbie Hummel","150000"
"499","Jarnell Stokes","150000"
"500","Mike Tobey","138937"
"501","Patricio Garino","131968"
"502","Jarrod Uthoff","129920"
"503","Marcus Paige","125000"
"504","Ray McCallum","119493"
"505","Manny Harris","119493"
"506","Wayne Selden","115087"
"507","Egidijus Mockevicius","100000"
"508","Stefan Jankovic","100000"
"509","JP Tokoto","100000"
"510","Chris Wright","100000"
"511","Isaiah Cousins","100000"
"512","Pierre Jackson","95905"
"513","Quinn Cook","95904"
"514","Marcus Georges-Hunt","88936"
"515","Jordan Farmar","82976"
"516","Prince Ibeh","75000"
"517","Keith Benson","75000"
"518","Kaleb Tarczewski","75000"
"519","Ryan Arcidiacono","75000"
"520","Quincy Ford","75000"
"521","Henry Sims","75000"
"522","Alex Poythress","73743"
"523","David Nwaba","73528"
"524","Gary Neal","72193"
"525","Kyle Collinsworth","70000"
"526","Thomas Walkup","69500"
"527","James Webb","65000"
"528","Zach Auguste","60000"
"529","Justin Harper","57672"
"530","Brady Heslip","56500"
"531","Matt Costello","50000"
"532","Damion Lee","50000"
"533","DJ Kennedy","50000"
"534","Nate Wolters","50000"
"535","Elgin Cook","50000"
"536","Cameron Jones","50000"
"537","Scott Wood","50000"
"538","Julyan Stone","50000"
"539","Alex Caruso","50000"
"540","Anthony Barber","50000"
"541","Dionte Christmas","50000"
"542","EJ Singler","50000"
"543","Beau Beech","45000"
"544","Phil Pressey","35000"
"545","DJ Stephens","35000"
"546","Nikola Jovanovic","30000"
"547","Jalen Jones","25000"
"548","Nick Zeisloft","25000"
"549","Tony Wroten","25000"
